case_id,object_type,event_id,activity,timestamp
tr3,Truck,load_truck_hu8264,Load Truck,2024-05-06T10:04:01.000Z
hu8264,Handling Unit,load_truck_hu8264,Load Truck,2024-05-06T10:04:01.000Z
cr1540,Container,load_truck_hu8255,Load Truck,2024-05-06T11:04:49.000Z
tr5,Truck,load_truck_hu8255,Load Truck,2024-05-06T11:04:49.000Z
hu8255,Handling Unit,load_truck_hu8255,Load Truck,2024-05-06T11:04:49.000Z
cr1518,Container,load_truck_hu8285,Load Truck,2024-05-06T11:05:41.000Z
tr2,Truck,load_truck_hu8285,Load Truck,2024-05-06T11:05:41.000Z
hu8285,Handling Unit,load_truck_hu8285,Load Truck,2024-05-06T11:05:41.000Z
cr1565,Container,load_truck_hu8276,Load Truck,2024-05-06T11:06:54.000Z
tr6,Truck,load_truck_hu8276,Load Truck,2024-05-06T11:06:54.000Z
hu8276,Handling Unit,load_truck_hu8276,Load Truck,2024-05-06T11:06:54.000Z
cr1518,Container,load_truck_hu8283,Load Truck,2024-05-06T11:07:51.000Z
tr2,Truck,load_truck_hu8283,Load Truck,2024-05-06T11:07:51.000Z
hu8283,Handling Unit,load_truck_hu8283,Load Truck,2024-05-06T11:07:51.000Z
cr1562,Container,load_truck_hu8269,Load Truck,2024-05-06T11:10:29.000Z
tr1,Truck,load_truck_hu8269,Load Truck,2024-05-06T11:10:29.000Z
hu8269,Handling Unit,load_truck_hu8269,Load Truck,2024-05-06T11:10:29.000Z
cr1567,Container,load_truck_hu8271,Load Truck,2024-05-06T11:15:37.000Z
tr4,Truck,load_truck_hu8271,Load Truck,2024-05-06T11:15:37.000Z
hu8271,Handling Unit,load_truck_hu8271,Load Truck,2024-05-06T11:15:37.000Z
cr1565,Container,load_truck_hu8279,Load Truck,2024-05-06T11:17:57.000Z
tr6,Truck,load_truck_hu8279,Load Truck,2024-05-06T11:17:57.000Z
hu8279,Handling Unit,load_truck_hu8279,Load Truck,2024-05-06T11:17:57.000Z
cr1562,Container,load_truck_hu8267,Load Truck,2024-05-06T11:20:50.000Z
tr1,Truck,load_truck_hu8267,Load Truck,2024-05-06T11:20:50.000Z
hu8267,Handling Unit,load_truck_hu8267,Load Truck,2024-05-06T11:20:50.000Z
cr1518,Container,load_truck_hu8282,Load Truck,2024-05-06T11:26:12.000Z
tr2,Truck,load_truck_hu8282,Load Truck,2024-05-06T11:26:12.000Z
hu8282,Handling Unit,load_truck_hu8282,Load Truck,2024-05-06T11:26:12.000Z
cr1567,Container,load_truck_hu8273,Load Truck,2024-05-06T11:29:32.000Z
tr4,Truck,load_truck_hu8273,Load Truck,2024-05-06T11:29:32.000Z
hu8273,Handling Unit,load_truck_hu8273,Load Truck,2024-05-06T11:29:32.000Z
cr1540,Container,load_truck_hu8256,Load Truck,2024-05-06T11:34:55.000Z
tr5,Truck,load_truck_hu8256,Load Truck,2024-05-06T11:34:55.000Z
hu8256,Handling Unit,load_truck_hu8256,Load Truck,2024-05-06T11:34:55.000Z
cr1565,Container,load_truck_hu8277,Load Truck,2024-05-06T11:38:58.000Z
tr6,Truck,load_truck_hu8277,Load Truck,2024-05-06T11:38:58.000Z
hu8277,Handling Unit,load_truck_hu8277,Load Truck,2024-05-06T11:38:58.000Z
cr1562,Container,load_truck_hu8268,Load Truck,2024-05-06T11:41:11.000Z
tr1,Truck,load_truck_hu8268,Load Truck,2024-05-06T11:41:11.000Z
hu8268,Handling Unit,load_truck_hu8268,Load Truck,2024-05-06T11:41:11.000Z
cr1567,Container,load_truck_hu8272,Load Truck,2024-05-06T11:42:05.000Z
tr4,Truck,load_truck_hu8272,Load Truck,2024-05-06T11:42:05.000Z
hu8272,Handling Unit,load_truck_hu8272,Load Truck,2024-05-06T11:42:05.000Z
cr1556,Container,load_truck_hu8261,Load Truck,2024-05-06T11:44:28.000Z
tr3,Truck,load_truck_hu8261,Load Truck,2024-05-06T11:44:28.000Z
hu8261,Handling Unit,load_truck_hu8261,Load Truck,2024-05-06T11:44:28.000Z
cr1562,Container,load_truck_hu8266,Load Truck,2024-05-06T11:45:35.000Z
tr1,Truck,load_truck_hu8266,Load Truck,2024-05-06T11:45:35.000Z
hu8266,Handling Unit,load_truck_hu8266,Load Truck,2024-05-06T11:45:35.000Z
cr1565,Container,load_truck_hu8278,Load Truck,2024-05-06T11:49:07.000Z
tr6,Truck,load_truck_hu8278,Load Truck,2024-05-06T11:49:07.000Z
hu8278,Handling Unit,load_truck_hu8278,Load Truck,2024-05-06T11:49:07.000Z
cr1540,Container,load_truck_hu8260,Load Truck,2024-05-06T11:56:56.000Z
tr5,Truck,load_truck_hu8260,Load Truck,2024-05-06T11:56:56.000Z
hu8260,Handling Unit,load_truck_hu8260,Load Truck,2024-05-06T11:56:56.000Z
cr1565,Container,load_truck_hu8275,Load Truck,2024-05-06T12:57:44.000Z
tr6,Truck,load_truck_hu8275,Load Truck,2024-05-06T12:57:44.000Z
hu8275,Handling Unit,load_truck_hu8275,Load Truck,2024-05-06T12:57:44.000Z
cr1523,Container,load_truck_hu8286,Load Truck,2024-05-06T12:57:50.000Z
tr2,Truck,load_truck_hu8286,Load Truck,2024-05-06T12:57:50.000Z
hu8286,Handling Unit,load_truck_hu8286,Load Truck,2024-05-06T12:57:50.000Z
cr1523,Container,load_truck_hu8289,Load Truck,2024-05-06T13:59:24.000Z
tr2,Truck,load_truck_hu8289,Load Truck,2024-05-06T13:59:24.000Z
hu8289,Handling Unit,load_truck_hu8289,Load Truck,2024-05-06T13:59:24.000Z
cr1572,Container,load_truck_hu8294,Load Truck,2024-05-06T14:00:48.000Z
tr4,Truck,load_truck_hu8294,Load Truck,2024-05-06T14:00:48.000Z
hu8294,Handling Unit,load_truck_hu8294,Load Truck,2024-05-06T14:00:48.000Z
cr1572,Container,load_truck_hu8295,Load Truck,2024-05-06T14:02:32.000Z
tr4,Truck,load_truck_hu8295,Load Truck,2024-05-06T14:02:32.000Z
hu8295,Handling Unit,load_truck_hu8295,Load Truck,2024-05-06T14:02:32.000Z
cr1572,Container,load_truck_hu8297,Load Truck,2024-05-06T14:07:16.000Z
tr4,Truck,load_truck_hu8297,Load Truck,2024-05-06T14:07:16.000Z
hu8297,Handling Unit,load_truck_hu8297,Load Truck,2024-05-06T14:07:16.000Z
cr1556,Container,load_truck_hu8262,Load Truck,2024-05-06T14:10:06.000Z
tr3,Truck,load_truck_hu8262,Load Truck,2024-05-06T14:10:06.000Z
hu8262,Handling Unit,load_truck_hu8262,Load Truck,2024-05-06T14:10:06.000Z
cr1572,Container,load_truck_hu8296,Load Truck,2024-05-06T14:10:44.000Z
tr4,Truck,load_truck_hu8296,Load Truck,2024-05-06T14:10:44.000Z
hu8296,Handling Unit,load_truck_hu8296,Load Truck,2024-05-06T14:10:44.000Z
cr1555,Container,load_truck_hu8311,Load Truck,2024-05-06T14:52:33.000Z
tr3,Truck,load_truck_hu8311,Load Truck,2024-05-06T14:52:33.000Z
hu8311,Handling Unit,load_truck_hu8311,Load Truck,2024-05-06T14:52:33.000Z
cr1555,Container,load_truck_hu8312,Load Truck,2024-05-06T14:53:24.000Z
tr3,Truck,load_truck_hu8312,Load Truck,2024-05-06T14:53:24.000Z
hu8312,Handling Unit,load_truck_hu8312,Load Truck,2024-05-06T14:53:24.000Z
cr1555,Container,load_truck_hu8309,Load Truck,2024-05-06T14:58:44.000Z
tr3,Truck,load_truck_hu8309,Load Truck,2024-05-06T14:58:44.000Z
hu8309,Handling Unit,load_truck_hu8309,Load Truck,2024-05-06T14:58:44.000Z
cr1523,Container,load_truck_hu8290,Load Truck,2024-05-06T15:02:13.000Z
tr2,Truck,load_truck_hu8290,Load Truck,2024-05-06T15:02:13.000Z
hu8290,Handling Unit,load_truck_hu8290,Load Truck,2024-05-06T15:02:13.000Z
cr1545,Container,load_truck_hu8298,Load Truck,2024-05-06T15:02:56.000Z
tr1,Truck,load_truck_hu8298,Load Truck,2024-05-06T15:02:56.000Z
hu8298,Handling Unit,load_truck_hu8298,Load Truck,2024-05-06T15:02:56.000Z
cr1523,Container,load_truck_hu8288,Load Truck,2024-05-06T15:15:51.000Z
tr2,Truck,load_truck_hu8288,Load Truck,2024-05-06T15:15:51.000Z
hu8288,Handling Unit,load_truck_hu8288,Load Truck,2024-05-06T15:15:51.000Z
cr1523,Container,load_truck_hu8291,Load Truck,2024-05-06T15:18:11.000Z
tr2,Truck,load_truck_hu8291,Load Truck,2024-05-06T15:18:11.000Z
hu8291,Handling Unit,load_truck_hu8291,Load Truck,2024-05-06T15:18:11.000Z
cr1555,Container,load_truck_hu8307,Load Truck,2024-05-06T16:05:01.000Z
tr3,Truck,load_truck_hu8307,Load Truck,2024-05-06T16:05:01.000Z
hu8307,Handling Unit,load_truck_hu8307,Load Truck,2024-05-06T16:05:01.000Z
cr1545,Container,load_truck_hu8299,Load Truck,2024-05-06T16:37:21.000Z
tr1,Truck,load_truck_hu8299,Load Truck,2024-05-06T16:37:21.000Z
hu8299,Handling Unit,load_truck_hu8299,Load Truck,2024-05-06T16:37:21.000Z
cr1503,Container,load_truck_hu8300,Load Truck,2024-05-06T16:40:46.000Z
tr5,Truck,load_truck_hu8300,Load Truck,2024-05-06T16:40:46.000Z
hu8300,Handling Unit,load_truck_hu8300,Load Truck,2024-05-06T16:40:46.000Z
cr1539,Container,load_truck_hu8305,Load Truck,2024-05-07T05:42:43.000Z
tr6,Truck,load_truck_hu8305,Load Truck,2024-05-07T05:42:43.000Z
hu8305,Handling Unit,load_truck_hu8305,Load Truck,2024-05-07T05:42:43.000Z
cr1572,Container,load_truck_hu8293,Load Truck,2024-05-07T05:43:25.000Z
tr4,Truck,load_truck_hu8293,Load Truck,2024-05-07T05:43:25.000Z
hu8293,Handling Unit,load_truck_hu8293,Load Truck,2024-05-07T05:43:25.000Z
cr1539,Container,load_truck_hu8301,Load Truck,2024-05-07T05:44:22.000Z
tr6,Truck,load_truck_hu8301,Load Truck,2024-05-07T05:44:22.000Z
hu8301,Handling Unit,load_truck_hu8301,Load Truck,2024-05-07T05:44:22.000Z
cr1555,Container,load_truck_hu8308,Load Truck,2024-05-07T05:45:33.000Z
tr3,Truck,load_truck_hu8308,Load Truck,2024-05-07T05:45:33.000Z
hu8308,Handling Unit,load_truck_hu8308,Load Truck,2024-05-07T05:45:33.000Z
cr1539,Container,load_truck_hu8302,Load Truck,2024-05-07T05:48:11.000Z
tr6,Truck,load_truck_hu8302,Load Truck,2024-05-07T05:48:11.000Z
hu8302,Handling Unit,load_truck_hu8302,Load Truck,2024-05-07T05:48:11.000Z
cr1539,Container,load_truck_hu8306,Load Truck,2024-05-07T05:53:35.000Z
tr6,Truck,load_truck_hu8306,Load Truck,2024-05-07T05:53:35.000Z
hu8306,Handling Unit,load_truck_hu8306,Load Truck,2024-05-07T05:53:35.000Z
cr1539,Container,load_truck_hu8304,Load Truck,2024-05-07T05:56:06.000Z
tr6,Truck,load_truck_hu8304,Load Truck,2024-05-07T05:56:06.000Z
hu8304,Handling Unit,load_truck_hu8304,Load Truck,2024-05-07T05:56:06.000Z
cr1572,Container,load_truck_hu8292,Load Truck,2024-05-07T06:46:18.000Z
tr4,Truck,load_truck_hu8292,Load Truck,2024-05-07T06:46:18.000Z
hu8292,Handling Unit,load_truck_hu8292,Load Truck,2024-05-07T06:46:18.000Z
cr1555,Container,load_truck_hu8310,Load Truck,2024-05-07T06:51:09.000Z
tr3,Truck,load_truck_hu8310,Load Truck,2024-05-07T06:51:09.000Z
hu8310,Handling Unit,load_truck_hu8310,Load Truck,2024-05-07T06:51:09.000Z
cr1570,Container,load_truck_hu8313,Load Truck,2024-05-07T07:52:16.000Z
tr1,Truck,load_truck_hu8313,Load Truck,2024-05-07T07:52:16.000Z
hu8313,Handling Unit,load_truck_hu8313,Load Truck,2024-05-07T07:52:16.000Z
cr1523,Container,load_truck_hu8287,Load Truck,2024-05-07T07:58:32.000Z
tr2,Truck,load_truck_hu8287,Load Truck,2024-05-07T07:58:32.000Z
hu8287,Handling Unit,load_truck_hu8287,Load Truck,2024-05-07T07:58:32.000Z
cr1561,Container,load_truck_hu8321,Load Truck,2024-05-07T08:03:55.000Z
tr5,Truck,load_truck_hu8321,Load Truck,2024-05-07T08:03:55.000Z
hu8321,Handling Unit,load_truck_hu8321,Load Truck,2024-05-07T08:03:55.000Z
cr1561,Container,load_truck_hu8320,Load Truck,2024-05-07T08:04:39.000Z
tr5,Truck,load_truck_hu8320,Load Truck,2024-05-07T08:04:39.000Z
hu8320,Handling Unit,load_truck_hu8320,Load Truck,2024-05-07T08:04:39.000Z
cr1573,Container,load_truck_hu8325,Load Truck,2024-05-07T09:02:37.000Z
tr4,Truck,load_truck_hu8325,Load Truck,2024-05-07T09:02:37.000Z
hu8325,Handling Unit,load_truck_hu8325,Load Truck,2024-05-07T09:02:37.000Z
cr1548,Container,load_truck_hu8334,Load Truck,2024-05-07T09:08:42.000Z
tr3,Truck,load_truck_hu8334,Load Truck,2024-05-07T09:08:42.000Z
hu8334,Handling Unit,load_truck_hu8334,Load Truck,2024-05-07T09:08:42.000Z
cr1561,Container,load_truck_hu8317,Load Truck,2024-05-07T09:15:40.000Z
tr5,Truck,load_truck_hu8317,Load Truck,2024-05-07T09:15:40.000Z
hu8317,Handling Unit,load_truck_hu8317,Load Truck,2024-05-07T09:15:40.000Z
cr1548,Container,load_truck_hu8333,Load Truck,2024-05-07T09:18:01.000Z
tr3,Truck,load_truck_hu8333,Load Truck,2024-05-07T09:18:01.000Z
hu8333,Handling Unit,load_truck_hu8333,Load Truck,2024-05-07T09:18:01.000Z
cr1573,Container,load_truck_hu8327,Load Truck,2024-05-07T09:21:26.000Z
tr4,Truck,load_truck_hu8327,Load Truck,2024-05-07T09:21:26.000Z
hu8327,Handling Unit,load_truck_hu8327,Load Truck,2024-05-07T09:21:26.000Z
cr1570,Container,load_truck_hu8315,Load Truck,2024-05-07T09:27:39.000Z
tr1,Truck,load_truck_hu8315,Load Truck,2024-05-07T09:27:39.000Z
hu8315,Handling Unit,load_truck_hu8315,Load Truck,2024-05-07T09:27:39.000Z
cr1568,Container,load_truck_hu8338,Load Truck,2024-05-07T09:30:18.000Z
tr2,Truck,load_truck_hu8338,Load Truck,2024-05-07T09:30:18.000Z
hu8338,Handling Unit,load_truck_hu8338,Load Truck,2024-05-07T09:30:18.000Z
cr1548,Container,load_truck_hu8329,Load Truck,2024-05-07T09:32:21.000Z
tr3,Truck,load_truck_hu8329,Load Truck,2024-05-07T09:32:21.000Z
hu8329,Handling Unit,load_truck_hu8329,Load Truck,2024-05-07T09:32:21.000Z
cr1548,Container,load_truck_hu8330,Load Truck,2024-05-07T09:34:17.000Z
tr3,Truck,load_truck_hu8330,Load Truck,2024-05-07T09:34:17.000Z
hu8330,Handling Unit,load_truck_hu8330,Load Truck,2024-05-07T09:34:17.000Z
cr1568,Container,load_truck_hu8337,Load Truck,2024-05-07T09:36:31.000Z
tr2,Truck,load_truck_hu8337,Load Truck,2024-05-07T09:36:31.000Z
hu8337,Handling Unit,load_truck_hu8337,Load Truck,2024-05-07T09:36:31.000Z
cr1561,Container,load_truck_hu8319,Load Truck,2024-05-07T09:39:55.000Z
tr5,Truck,load_truck_hu8319,Load Truck,2024-05-07T09:39:55.000Z
hu8319,Handling Unit,load_truck_hu8319,Load Truck,2024-05-07T09:39:55.000Z
cr1570,Container,load_truck_hu8316,Load Truck,2024-05-07T09:46:09.000Z
tr1,Truck,load_truck_hu8316,Load Truck,2024-05-07T09:46:09.000Z
hu8316,Handling Unit,load_truck_hu8316,Load Truck,2024-05-07T09:46:09.000Z
cr1561,Container,load_truck_hu8318,Load Truck,2024-05-07T09:48:41.000Z
tr5,Truck,load_truck_hu8318,Load Truck,2024-05-07T09:48:41.000Z
hu8318,Handling Unit,load_truck_hu8318,Load Truck,2024-05-07T09:48:41.000Z
cr1568,Container,load_truck_hu8340,Load Truck,2024-05-07T09:49:59.000Z
tr2,Truck,load_truck_hu8340,Load Truck,2024-05-07T09:49:59.000Z
hu8340,Handling Unit,load_truck_hu8340,Load Truck,2024-05-07T09:49:59.000Z
cr1561,Container,load_truck_hu8322,Load Truck,2024-05-07T09:56:54.000Z
tr5,Truck,load_truck_hu8322,Load Truck,2024-05-07T09:56:54.000Z
hu8322,Handling Unit,load_truck_hu8322,Load Truck,2024-05-07T09:56:54.000Z
cr1568,Container,load_truck_hu8339,Load Truck,2024-05-07T09:59:16.000Z
tr2,Truck,load_truck_hu8339,Load Truck,2024-05-07T09:59:16.000Z
hu8339,Handling Unit,load_truck_hu8339,Load Truck,2024-05-07T09:59:16.000Z
cr1548,Container,load_truck_hu8331,Load Truck,2024-05-07T12:03:54.000Z
tr3,Truck,load_truck_hu8331,Load Truck,2024-05-07T12:03:54.000Z
hu8331,Handling Unit,load_truck_hu8331,Load Truck,2024-05-07T12:03:54.000Z
cr1573,Container,load_truck_hu8323,Load Truck,2024-05-07T12:05:07.000Z
tr4,Truck,load_truck_hu8323,Load Truck,2024-05-07T12:05:07.000Z
hu8323,Handling Unit,load_truck_hu8323,Load Truck,2024-05-07T12:05:07.000Z
cr1539,Container,load_truck_hu8303,Load Truck,2024-05-07T12:09:36.000Z
tr6,Truck,load_truck_hu8303,Load Truck,2024-05-07T12:09:36.000Z
hu8303,Handling Unit,load_truck_hu8303,Load Truck,2024-05-07T12:09:36.000Z
cr1570,Container,load_truck_hu8314,Load Truck,2024-05-07T12:12:44.000Z
tr1,Truck,load_truck_hu8314,Load Truck,2024-05-07T12:12:44.000Z
hu8314,Handling Unit,load_truck_hu8314,Load Truck,2024-05-07T12:12:44.000Z
cr1573,Container,load_truck_hu8328,Load Truck,2024-05-07T12:15:02.000Z
tr4,Truck,load_truck_hu8328,Load Truck,2024-05-07T12:15:02.000Z
hu8328,Handling Unit,load_truck_hu8328,Load Truck,2024-05-07T12:15:02.000Z
cr1548,Container,load_truck_hu8332,Load Truck,2024-05-07T12:16:43.000Z
tr3,Truck,load_truck_hu8332,Load Truck,2024-05-07T12:16:43.000Z
hu8332,Handling Unit,load_truck_hu8332,Load Truck,2024-05-07T12:16:43.000Z
cr1573,Container,load_truck_hu8326,Load Truck,2024-05-07T12:18:21.000Z
tr4,Truck,load_truck_hu8326,Load Truck,2024-05-07T12:18:21.000Z
hu8326,Handling Unit,load_truck_hu8326,Load Truck,2024-05-07T12:18:21.000Z
cr1577,Container,load_truck_hu8343,Load Truck,2024-05-07T12:27:12.000Z
tr5,Truck,load_truck_hu8343,Load Truck,2024-05-07T12:27:12.000Z
hu8343,Handling Unit,load_truck_hu8343,Load Truck,2024-05-07T12:27:12.000Z
cr1577,Container,load_truck_hu8341,Load Truck,2024-05-07T12:28:01.000Z
tr5,Truck,load_truck_hu8341,Load Truck,2024-05-07T12:28:01.000Z
hu8341,Handling Unit,load_truck_hu8341,Load Truck,2024-05-07T12:28:01.000Z
cr1577,Container,load_truck_hu8342,Load Truck,2024-05-07T12:29:26.000Z
tr5,Truck,load_truck_hu8342,Load Truck,2024-05-07T12:29:26.000Z
hu8342,Handling Unit,load_truck_hu8342,Load Truck,2024-05-07T12:29:26.000Z
cr1568,Container,load_truck_hu8336,Load Truck,2024-05-07T12:30:05.000Z
tr2,Truck,load_truck_hu8336,Load Truck,2024-05-07T12:30:05.000Z
hu8336,Handling Unit,load_truck_hu8336,Load Truck,2024-05-07T12:30:05.000Z
cr1577,Container,load_truck_hu8344,Load Truck,2024-05-07T12:31:00.000Z
tr5,Truck,load_truck_hu8344,Load Truck,2024-05-07T12:31:00.000Z
hu8344,Handling Unit,load_truck_hu8344,Load Truck,2024-05-07T12:31:00.000Z
cr1577,Container,load_truck_hu8346,Load Truck,2024-05-07T12:32:22.000Z
tr5,Truck,load_truck_hu8346,Load Truck,2024-05-07T12:32:22.000Z
hu8346,Handling Unit,load_truck_hu8346,Load Truck,2024-05-07T12:32:22.000Z
cr1577,Container,load_truck_hu8345,Load Truck,2024-05-07T12:33:50.000Z
tr5,Truck,load_truck_hu8345,Load Truck,2024-05-07T12:33:50.000Z
hu8345,Handling Unit,load_truck_hu8345,Load Truck,2024-05-07T12:33:50.000Z
cr1573,Container,load_truck_hu8324,Load Truck,2024-05-07T12:34:04.000Z
tr4,Truck,load_truck_hu8324,Load Truck,2024-05-07T12:34:04.000Z
hu8324,Handling Unit,load_truck_hu8324,Load Truck,2024-05-07T12:34:04.000Z
cr1568,Container,load_truck_hu8335,Load Truck,2024-05-07T12:36:40.000Z
tr2,Truck,load_truck_hu8335,Load Truck,2024-05-07T12:36:40.000Z
hu8335,Handling Unit,load_truck_hu8335,Load Truck,2024-05-07T12:36:40.000Z
cr1574,Container,load_truck_hu8348,Load Truck,2024-05-07T13:51:10.000Z
tr5,Truck,load_truck_hu8348,Load Truck,2024-05-07T13:51:10.000Z
hu8348,Handling Unit,load_truck_hu8348,Load Truck,2024-05-07T13:51:10.000Z
cr1575,Container,load_truck_hu8354,Load Truck,2024-05-07T13:51:48.000Z
tr4,Truck,load_truck_hu8354,Load Truck,2024-05-07T13:51:48.000Z
hu8354,Handling Unit,load_truck_hu8354,Load Truck,2024-05-07T13:51:48.000Z
cr1575,Container,load_truck_hu8358,Load Truck,2024-05-07T13:55:22.000Z
tr4,Truck,load_truck_hu8358,Load Truck,2024-05-07T13:55:22.000Z
hu8358,Handling Unit,load_truck_hu8358,Load Truck,2024-05-07T13:55:22.000Z
cr1578,Container,load_truck_hu8360,Load Truck,2024-05-07T13:59:26.000Z
tr2,Truck,load_truck_hu8360,Load Truck,2024-05-07T13:59:26.000Z
hu8360,Handling Unit,load_truck_hu8360,Load Truck,2024-05-07T13:59:26.000Z
cr1578,Container,load_truck_hu8363,Load Truck,2024-05-07T13:59:56.000Z
tr2,Truck,load_truck_hu8363,Load Truck,2024-05-07T13:59:56.000Z
hu8363,Handling Unit,load_truck_hu8363,Load Truck,2024-05-07T13:59:56.000Z
cr1575,Container,load_truck_hu8356,Load Truck,2024-05-07T15:01:48.000Z
tr4,Truck,load_truck_hu8356,Load Truck,2024-05-07T15:01:48.000Z
hu8356,Handling Unit,load_truck_hu8356,Load Truck,2024-05-07T15:01:48.000Z
cr1575,Container,load_truck_hu8353,Load Truck,2024-05-07T15:08:31.000Z
tr4,Truck,load_truck_hu8353,Load Truck,2024-05-07T15:08:31.000Z
hu8353,Handling Unit,load_truck_hu8353,Load Truck,2024-05-07T15:08:31.000Z
cr1578,Container,load_truck_hu8361,Load Truck,2024-05-07T15:08:34.000Z
tr2,Truck,load_truck_hu8361,Load Truck,2024-05-07T15:08:34.000Z
hu8361,Handling Unit,load_truck_hu8361,Load Truck,2024-05-07T15:08:34.000Z
cr1576,Container,load_truck_hu8367,Load Truck,2024-05-07T15:13:59.000Z
tr6,Truck,load_truck_hu8367,Load Truck,2024-05-07T15:13:59.000Z
hu8367,Handling Unit,load_truck_hu8367,Load Truck,2024-05-07T15:13:59.000Z
cr1576,Container,load_truck_hu8368,Load Truck,2024-05-07T15:20:14.000Z
tr6,Truck,load_truck_hu8368,Load Truck,2024-05-07T15:20:14.000Z
hu8368,Handling Unit,load_truck_hu8368,Load Truck,2024-05-07T15:20:14.000Z
cr1575,Container,load_truck_hu8355,Load Truck,2024-05-07T15:24:55.000Z
tr4,Truck,load_truck_hu8355,Load Truck,2024-05-07T15:24:55.000Z
hu8355,Handling Unit,load_truck_hu8355,Load Truck,2024-05-07T15:24:55.000Z
cr1574,Container,load_truck_hu8352,Load Truck,2024-05-07T15:27:24.000Z
tr5,Truck,load_truck_hu8352,Load Truck,2024-05-07T15:27:24.000Z
hu8352,Handling Unit,load_truck_hu8352,Load Truck,2024-05-07T15:27:24.000Z
cr1574,Container,load_truck_hu8347,Load Truck,2024-05-07T15:32:13.000Z
tr5,Truck,load_truck_hu8347,Load Truck,2024-05-07T15:32:13.000Z
hu8347,Handling Unit,load_truck_hu8347,Load Truck,2024-05-07T15:32:13.000Z
cr1576,Container,load_truck_hu8366,Load Truck,2024-05-07T15:36:10.000Z
tr6,Truck,load_truck_hu8366,Load Truck,2024-05-07T15:36:10.000Z
hu8366,Handling Unit,load_truck_hu8366,Load Truck,2024-05-07T15:36:10.000Z
cr1574,Container,load_truck_hu8349,Load Truck,2024-05-07T15:39:42.000Z
tr5,Truck,load_truck_hu8349,Load Truck,2024-05-07T15:39:42.000Z
hu8349,Handling Unit,load_truck_hu8349,Load Truck,2024-05-07T15:39:42.000Z
cr1576,Container,load_truck_hu8365,Load Truck,2024-05-07T15:47:21.000Z
tr6,Truck,load_truck_hu8365,Load Truck,2024-05-07T15:47:21.000Z
hu8365,Handling Unit,load_truck_hu8365,Load Truck,2024-05-07T15:47:21.000Z
cr1578,Container,load_truck_hu8362,Load Truck,2024-05-07T17:08:19.000Z
tr2,Truck,load_truck_hu8362,Load Truck,2024-05-07T17:08:19.000Z
hu8362,Handling Unit,load_truck_hu8362,Load Truck,2024-05-07T17:08:19.000Z
cr1575,Container,load_truck_hu8357,Load Truck,2024-05-08T05:20:33.000Z
tr4,Truck,load_truck_hu8357,Load Truck,2024-05-08T05:20:33.000Z
hu8357,Handling Unit,load_truck_hu8357,Load Truck,2024-05-08T05:20:33.000Z
cr1574,Container,load_truck_hu8351,Load Truck,2024-05-08T05:24:23.000Z
tr5,Truck,load_truck_hu8351,Load Truck,2024-05-08T05:24:23.000Z
hu8351,Handling Unit,load_truck_hu8351,Load Truck,2024-05-08T05:24:23.000Z
cr1574,Container,load_truck_hu8350,Load Truck,2024-05-08T05:47:39.000Z
tr5,Truck,load_truck_hu8350,Load Truck,2024-05-08T05:47:39.000Z
hu8350,Handling Unit,load_truck_hu8350,Load Truck,2024-05-08T05:47:39.000Z
cr1569,Container,load_truck_hu8373,Load Truck,2024-05-08T06:23:59.000Z
tr3,Truck,load_truck_hu8373,Load Truck,2024-05-08T06:23:59.000Z
hu8373,Handling Unit,load_truck_hu8373,Load Truck,2024-05-08T06:23:59.000Z
cr1569,Container,load_truck_hu8369,Load Truck,2024-05-08T06:26:02.000Z
tr3,Truck,load_truck_hu8369,Load Truck,2024-05-08T06:26:02.000Z
hu8369,Handling Unit,load_truck_hu8369,Load Truck,2024-05-08T06:26:02.000Z
cr1569,Container,load_truck_hu8370,Load Truck,2024-05-08T06:29:35.000Z
tr3,Truck,load_truck_hu8370,Load Truck,2024-05-08T06:29:35.000Z
